date,BDSpread_short,M6M3,SPY_DIFF,TEDRATE,Y2Y1,crisis,leverage,meltdown,risk,credit cycle,debt fund,interest expense,TB3MS,USROE,PCE,INDPRO,CPIAUCSL,GDP,10-year issuance,Fiscal Policy,National security,Sovereign debt,y_lag1,market regime_cs,vix_new1
2017-04-07,0.45712798580087044,0.3321072340173648,0.9198718588034408,0.13100149705619366,0.5534371268358899,0.7267636965881062,0.7091471309160771,0.42569368366622995,0.9197217951297816,0.4987392319056612,0.5132198647327371,0.555313518042561,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.21963394342762071,0,-0.537821404917132
2017-04-08,0.45712798580087044,0.3321072340173648,0.9198718588034408,0.13100149705619366,0.5534371268358899,0.7267636965881062,0.7091471309160771,0.42569368366622995,0.9197217951297816,0.4987392319056612,0.5132198647327371,0.555313518042561,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.21963394342762071,0,-0.537821404917132
2017-04-09,0.45712798580087044,0.3321072340173648,0.9198718588034408,0.13100149705619366,0.5534371268358899,0.7267636965881062,0.7091471309160771,0.42569368366622995,0.9197217951297816,0.4987392319056612,0.5132198647327371,0.555313518042561,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.21963394342762071,0,-0.537821404917132
2017-04-10,0.39274309824262366,0.3517803057708062,0.91373137743966,0.13100149705619366,0.5623215222164849,0.724818869160399,0.7256942629730222,0.43845794884340167,0.9455539975116887,0.5131849384083521,0.5025719796325789,0.430658440146301,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.21963394342762071,0,-0.4796980488085803
2017-04-11,0.3923907116814923,0.32213973436467946,0.906575234987615,0.13100149705619366,0.5354459112787687,0.7548366721780927,0.7217100488005889,0.43492605413318774,0.9418260668416591,0.5329488681551707,0.4622063825654597,0.6161248434438967,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.21963394342762077,0,-0.39452046827899817
2017-04-12,0.5208009184748869,0.34198691314860086,0.8955704825386042,0.13552082174867197,0.5444790011902366,0.7449230306803153,0.7371016134658609,0.41785189462645117,0.9455539975116887,0.517013684820916,0.5340416828780993,0.45351478642090326,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.226289517470882,0,-0.342109879844585
2017-04-13,0.5209309942977748,0.3321072340173648,0.8787181110934199,0.13552082174867197,0.5263365918594717,0.7305782853676556,0.7024887875925891,0.4158221897489115,0.928095435438547,0.5483774980271175,0.42417740866025117,0.5045756240740433,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.31039602831412505
2017-04-14,0.5209309942977748,0.3321072340173648,0.8787181110934199,0.13552082174867197,0.5263365918594717,0.7305782853676556,0.7024887875925891,0.4158221897489115,0.928095435438547,0.5483774980271175,0.42417740866025117,0.5045756240740433,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.31039602831412505
2017-04-15,0.5209309942977748,0.3321072340173648,0.8787181110934199,0.13552082174867197,0.5263365918594717,0.7305782853676556,0.7024887875925891,0.4158221897489115,0.928095435438547,0.5483774980271175,0.42417740866025117,0.5045756240740433,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.31039602831412505
2017-04-16,0.5209309942977748,0.3321072340173648,0.8787181110934199,0.13552082174867197,0.5263365918594717,0.7305782853676556,0.7024887875925891,0.4158221897489115,0.928095435438547,0.5483774980271175,0.42417740866025117,0.5045756240740433,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.22462562396006658,0,-0.31039602831412505
2017-04-17,0.45650761588095257,0.3120828389031567,0.8711190965821844,0.13552082174867197,0.5171497453855096,0.7286832864854084,0.7389286422012081,0.4029972984897907,0.9239600821581395,0.480686335115612,0.4274268509572207,0.522086179424034,0.288173550027782,0.34963869647185297,0.6686713567572241,0.9200462038420175,0.6058091086831762,0.7440633698640599,0.4390496108830546,0.5580014068521522,0.5028025925536539,0.5428189979438987,0.2246256239600667,0,-0.3344709812941521
