date,BDSpread_long,BDSpread_short,mktrf,smb,hml,rf,umd,TDRETADJ1,TDRETADJ2,TDRETADJ5,TDRETADJ7,TDRETADJ10,TDRETADJ20,TDRETADJ30
2015-05-04,0.0005092025901991807,0.0002643778150577546,0.0032,0.0003,0.0025,0.0,0.0022,0.043820482,-0.005501698,-0.014531513999999999,-0.09485491900000001,-0.24272413899999998,-0.607033691,-0.984303798
2015-05-05,0.0005114386842217788,0.00022626167790369347,-0.0119,-0.0015,0.0051,0.0,-0.0043,-0.0044796770000000005,-0.02912824,-0.219734588,-0.292264662,-0.341136905,-0.426624258,-0.689750227
2015-05-06,0.0005794783393416875,0.00026447437861257066,-0.0031,0.0064,-0.0013,0.0,0.0041,-0.012112262,0.000647483,-0.18033639699999998,-0.324486983,-0.508345969,-1.094450741,-1.624925525
2015-05-07,0.0005748107719336221,0.00022540215345329438,0.0039,0.0004,-0.004,0.0,0.0088,-0.0006637660000000001,-0.017967531999999998,0.107007609,0.335279205,0.538077726,1.095534775,1.649770426
2015-05-08,0.0005732203798250889,0.00022624718236823852,0.0121,-0.0057,-0.0012,0.0,0.0014,-0.00448045,0.093739375,0.362326385,0.341999486,0.30596465100000003,0.171565312,0.26122313199999997
2015-05-11,0.0005665331588193104,0.0002263566488000746,-0.0039,0.0067,-0.0003,0.0,0.0059,-0.0019914,-0.05014161,-0.507638788,-0.8020495790000001,-1.133831966,-1.978177202,-2.7868729439999997
2015-05-12,0.0005328792446665559,0.00014992623849002115,-0.0027,0.0,0.0007,0.0,-0.0034,0.00697004,0.037867815,0.171003149,0.241187275,0.268675265,0.419178134,0.545708217
2015-05-13,0.0005366420898716834,0.000337959528011235,0.0001,0.0,0.0002,0.0,-0.0009,0.006969555,0.049015405,-0.012838038999999999,-0.183733068,-0.37595438,-0.866663999,-1.450995464
2015-05-14,0.0005812470731208113,0.0001498347708826569,0.0101,-0.0011,-0.0035,0.0,0.0088,0.0069690690000000005,0.048991392,0.298435987,0.378820583,0.47643357700000005,0.63594094,0.734655484
2015-05-15,0.0005748842746617271,0.00026445962733487945,0.0005,-0.0024,-0.0021,0.0,-0.0038,-0.012112061,0.008080429,0.22592888600000002,0.514641746,0.799782723,1.400542004,2.1464397809999998
2015-05-18,0.0005180891064397936,0.00022634173887548133,0.0044,0.0074,-0.0009,0.0,0.0074,0.009458509,-0.04266122,-0.340028031,-0.55237652,-0.755393069,-1.39705181,-2.037194482
2015-05-19,0.0005054551671280999,0.0002264670952382806,-0.0009,-0.0012,0.0023,0.0,0.0088,-0.000663692,-0.09602871199999999,-0.315555756,-0.40281783200000004,-0.5024576829999999,-0.6797206290000001,-0.9132932990000001
2015-05-20,0.0005034161358107025,0.000226366703166317,-0.0005,0.0022,-0.0013,0.0,-0.002,0.014601326000000001,0.08997186,0.250880863,0.338622876,0.380641797,0.40906229299999997,0.55139899
2015-05-21,0.0005787356397779739,0.000226366703166317,0.0023,-0.003,-0.0002,0.0,-0.0057,0.0069677969999999995,0.008083722,0.21836482899999998,0.349360768,0.514322151,0.8601178690000001,1.202407417
2015-05-22,0.0005160077196761223,0.00030299773245137744,-0.0022,-0.0012,-0.0014,0.0,0.0031,-0.046448745,-0.088590426,-0.227572993,-0.24776768899999999,-0.168379,-0.063136835,0.136869371
2015-05-25,,,,,,,,,,,,,,
2015-05-26,0.0005740913609570369,0.0002265363645575058,-0.0101,-0.0002,-0.0001,0.0,0.0041,0.027882197999999997,0.032360941000000004,0.195854132,0.406976744,0.640254176,1.295022218,1.760040087
2015-05-27,0.0004938739582372032,0.00030207101337366725,0.0093,0.0033,-0.0035,0.0,0.0082,0.003152465,-0.003073295,-0.020758013,0.008736976,0.100014785,0.345082149,0.641690793
2015-05-28,0.00042219800151333713,0.00030199437564398205,-0.0012,0.001,0.0013,0.0,0.0024,-0.008295699,0.07505540200000001,0.11453881699999999,0.052074679000000006,-0.06520530299999999,-0.24129424,-0.41268718299999996
2015-05-29,0.0005539355392306381,0.00026464297318073754,-0.0058,0.0002,0.0005,0.0,0.0013,0.008539573,0.036757172000000005,0.160120675,0.118990346,0.15259235,0.147196942,0.142452002
2015-06-01,0.0005890187911690795,0.0003022735207042311,0.0017,-0.0004,-0.0022,0.0,0.0043,-0.01178757,-0.056252022,-0.254054546,-0.363216001,-0.40571068200000004,-0.7664058709999999,-0.988670322
2015-06-02,0.0005626238160979773,0.00030231077461929115,-0.0002,0.0032,0.0033,0.0,-0.0088,-0.00655341,-0.00028686099999999996,-0.271965158,-0.516260135,-0.654135899,-1.1348109640000001,-1.617742466
2015-06-03,0.0005687164560014723,0.00037696104858887087,0.0039,0.0086,-0.0024,0.0,0.0032,0.012423258999999999,-0.041533489,-0.383309151,-0.693529132,-0.745102299,-1.397619641,-1.687589508
2015-06-04,0.00048744141849857046,0.00041586598565760075,-0.0088,-0.001,-0.0001,0.0,0.0017,-0.025527767000000003,0.022220528,0.20207772100000002,0.41242199799999996,0.545309614,1.016946144,1.248242297
2015-06-05,0.0005700020572985823,0.00034010805927224986,0.0006,0.008,0.0005,0.0,-0.0022,-0.006554699000000001,-0.097797787,-0.478982921,-0.7034626420000001,-0.75476524,-1.072873919,-1.4520986969999998
2015-06-08,0.000569365225960855,0.00037709865720104204,-0.0066,0.0005,0.0003,0.0,-0.0003,0.006907778000000001,0.09674473300000001,0.17052595399999998,0.27111225699999997,0.19300032399999997,0.122254525,-0.011886168999999999
2015-06-09,0.0004850429668258556,0.00026466020479355614,0.0002,-0.0031,0.0035,0.0,-0.0003,-0.014146483999999999,-0.086547526,-0.23435602,-0.378808941,-0.36606360200000004,-0.6879721390000001,-1.041576332
2015-06-10,0.00045552587426240176,0.00015071953191847683,0.012,0.0015,0.0019,0.0,-0.0009,-0.010352044,-0.022809428,-0.147371021,-0.23582437399999998,-0.326323077,-0.64921212,-0.9188733859999999
2015-06-11,0.0005683567965321598,0.00026334767749183714,0.0021,-0.001,-0.0011,0.0,0.0045,0.001037386,0.048522127000000005,0.298704539,0.5598332739999999,0.8240201220000001,1.80618012,2.400275476
2015-06-12,0.0005689955365981664,0.00022677342373347023,-0.0063,0.0033,0.0013,0.0,0.001,-0.014149803,-0.049072785,-0.075636922,-0.107101005,-0.068514954,-0.088579434,-0.15911103599999998
2015-06-15,0.0005785149717858061,0.0002647495517819876,-0.0045,0.0011,-0.0013,0.0,0.0031,0.022099227000000003,0.059211697,0.21821822300000002,0.31085630000000003,0.298884806,0.244727265,0.36640736100000004
2015-06-16,0.0005891704350488436,0.00022671435221591413,0.0057,0.001,0.0,0.0,0.0013,0.004833786,0.029731862,0.21011208899999997,0.27623159,0.342253827,0.6910850740000001,0.919284194
2015-06-17,0.0005667281397583353,0.0001886593589017417,0.0016,-0.0029,-0.0063,0.0,0.0016,0.004833553,0.044728027000000004,0.170082302,0.09240033199999999,-0.024764364,-0.697422219,-1.069254425
2015-06-18,0.0004935148699230171,0.0002646449377616157,0.0099,0.0021,-0.0043,0.0,0.0084,0.023813948999999997,0.029709736,0.003801025,-0.066729593,-0.051877270999999996,-0.38310849700000005,-0.685765005
2015-06-19,0.0005631864998704877,0.00018856063557260016,-0.0043,0.0056,-0.002,0.0,0.004,0.001036946,0.06718551099999999,0.22511578699999998,0.49821128299999995,0.555602672,1.2730762740000001,1.6431062790000002
2015-06-22,0.000570627629090016,0.0004154649464525572,0.0063,0.0008,-0.0006,0.0,0.0019,-0.000684377,-0.10200019,-0.42237224,-0.690251107,-0.8453095959999999,-1.638198499,-2.2119444130000003
2015-06-23,0.000573014201085907,0.00022678249591073866,0.0012,0.0024,0.0027,0.0,-0.0027,0.016217778000000002,-0.034034779,-0.130828195,-0.274206241,-0.296865762,-0.460306117,-0.7035976840000001
2015-06-24,0.0005700337188513349,0.0001887136504190503,-0.0079,-0.0011,0.0013,0.0,0.0001,-0.017936193,0.067231838,0.138626416,0.228727953,0.280626887,0.7183738829999999,1.002061423
2015-06-25,0.0005721092834004082,0.00022676597506124765,-0.0025,0.0036,-0.002,0.0,0.0091,0.020013331000000002,-0.022777919,-0.14665662699999998,-0.21849508899999998,-0.258828658,-0.459136416,-0.550807497
2015-06-26,0.0005762270642045559,0.0001888665358096627,-0.0006,-0.0023,0.0045,0.0,0.0001,-0.025524851,-0.082773163,-0.170664512,-0.37086470200000005,-0.483164879,-0.932371873,-1.2225965079999999
2015-06-29,0.000550758444993391,0.00022680226995158183,-0.0215,-0.0042,0.0018,0.0,0.0029,-0.023457332999999997,0.16424809099999998,0.654956147,1.02166837,1.169211275,2.151079239,2.8403230919999998
2015-06-30,0.0004906314989075158,0.0005307826850597177,0.0033,0.0031,-0.0067,0.0,0.007,-0.058669927000000004,-0.030635157000000003,-0.13643813,-0.176169888,-0.2558506,-0.357782964,-0.475884821
2015-07-01,0.0005418649297657568,0.00022699150686827214,0.006,-0.0077,-0.0006,0.0,0.0163,0.06175561,-0.076332252,-0.25393549600000004,-0.445021636,-0.606351829,-1.182831051,-1.483025135
2015-07-02,0.000586247182893165,0.0002648674079830735,-0.0011,-0.0056,-0.0004,0.0,-0.0034,-0.010396263000000001,0.104586221,0.35769525,0.393947079,0.38189046200000004,0.401826315,0.307968464
2015-07-03,,,,,,,,,,,,,,
2015-07-06,0.0005334163354253901,0.0002268302361463371,-0.0037,0.0016,-0.0055,0.0,0.0142,0.022940171000000002,0.101529326,0.371530022,0.605507868,0.844377458,1.6938151559999999,2.075475008
2015-07-07,0.00042661355219786643,0.0002647623044981167,0.0053,-0.0044,-0.0025,0.0,-0.0039,0.027554891,0.014068816000000001,0.051182722,0.130828702,0.282423759,0.7408514540000001,0.830497405
2015-07-08,0.0004962907691328049,0.00022671101963563762,-0.0168,-0.0003,0.0008,0.0,0.0057,0.004783663,0.08930805900000001,0.281862499,0.444442158,0.565312429,0.8987036209999999,1.294123262
2015-07-09,0.0005046966168238503,0.00022682158675266242,0.0029,0.0016,-0.0003,0.0,0.0002,0.000989676,-0.083672025,-0.47045094600000004,-0.729009295,-1.106894155,-2.010538695,-2.794138435
2015-07-10,0.0005093288861192111,0.00022699250490064893,0.0124,0.0023,-0.0055,0.0,0.0115,-0.029360097999999998,-0.106313205,-0.326282854,-0.466876288,-0.699336836,-1.121963749,-1.321584378
2015-07-13,0.0004968031289796671,0.00022713813231913156,0.0114,-0.0007,-0.0041,0.0,0.0,-0.012209468000000001,-0.07073259,-0.274752974,-0.363850282,-0.429148814,-0.5953241570000001,-0.854376971
2015-07-14,0.0004941500584977744,0.0002270099572279349,0.0047,0.0015,0.0012,0.0,-0.0029,0.023761867000000002,0.10453549699999999,0.276352484,0.370120868,0.454691158,0.557592696,0.76547946
2015-07-15,0.0005060707546180494,0.0002270099572279349,-0.0019,-0.0081,-0.0008,0.0,0.0135,0.008578636,0.006547106,0.13258610099999998,0.297622133,0.43667819399999996,0.9939366,1.123165374
2015-07-16,0.0005205260097792696,0.00022713839012183603,0.0078,-0.0017,-0.0062,0.0,0.0076,-0.021774667999999997,-0.076268787,-0.137780806,-0.097276642,0.01381349,0.328424015,0.5914652570000001
2015-07-17,0.0005193096407555222,0.0002271814582128168,0.0005,-0.006,-0.0064,0.0,-0.0005,-0.014189616,-0.008517176,-0.064532067,-0.026379492,0.053519882000000005,0.455622454,0.524458623
2015-07-20,0.0004894073115094536,0.00022734481764730206,-0.0001,-0.0072,-0.0057,0.0,0.0139,-0.034984018,-0.063229038,-0.16277963,-0.213290494,-0.228459417,-0.14731078,-0.19646163
2015-07-21,0.0005025246290618439,0.0003033304896022213,-0.0047,0.0003,0.003,0.0,-0.0038,0.023771045,0.051795382,0.256863303,0.360996792,0.45139309299999997,0.50903084,0.625647414
2015-07-22,0.00048615615032368857,0.00022735287710905038,-0.0018,0.0018,0.0019,0.0,0.0111,0.023765396,-0.076342256,-0.08383370400000001,-0.026347738,-0.002066045,0.276222659,0.495901121
2015-07-23,0.0004822259245981342,0.00022734468969963034,-0.006,-0.0036,-0.0035,0.0,-0.0015,-0.01418985,0.036724743,0.182941081,0.296748556,0.504813983,1.048837716,1.3779279690000001
2015-07-24,0.0005282705705523048,0.00034059990598149075,-0.0108,-0.0061,-0.0002,0.0,0.0106,-0.029373858,0.025402882,0.070659517,0.07586755,0.06886627599999999,0.009514003,0.12386873300000001
2015-07-27,0.00047983900661526316,0.00022725910534474806,-0.0074,-0.0025,0.0008,0.0,0.0023,0.07131031,0.068652285,0.281264466,0.392307277,0.411201386,0.42911338299999996,0.587061841
2015-07-28,0.000481710835926602,0.00022735349733309334,0.0123,-0.0034,-0.0012,0.0,-0.009,-0.014185918,-0.053705253,-0.11807737900000001,-0.229490122,-0.292220191,-0.377483723,-0.612967308
2015-07-29,0.00048374861906764555,0.00022736204775085757,0.0074,-0.0036,0.0052,0.0,-0.0102,0.008578749,-0.000982941,-0.10281192300000001,-0.190824981,-0.316673221,-0.498428647,-0.62446131
2015-07-30,0.0005274160902549084,0.0002274566687996927,0.0012,0.0017,-0.0025,0.0,0.0024,-0.021774956,-0.046198684000000004,0.008883778,0.107246545,0.226766705,0.7902921940000001,1.071494862
2015-07-31,0.0005237689408144799,0.00034088683814392524,-0.0015,0.0082,-0.0099,0.0,0.0123,-0.0101009,0.118502145,0.446568345,0.621573024,0.532126943,0.736426963,0.729907509
2015-08-03,0.0005211560667873415,0.0002273257705919659,-0.0035,-0.0033,-0.0017,0.0,0.0103,0.029560197000000003,0.011173128999999999,0.054194055,0.148144101,0.311884143,0.708461737,1.12173325
2015-08-04,0.0005623961902643679,0.00026553891968570943,-0.0014,0.0009,-0.0019,0.0,0.0027,-0.025589254,-0.15246331800000001,-0.392112556,-0.48923484700000003,-0.589738497,-0.607361742,-0.881793745
2015-08-05,0.0005110884859149947,0.00018970658229110714,0.0036,0.0001,-0.0045,0.0,0.0087,-0.01799963,0.025175115,-0.209505128,-0.33682513299999994,-0.265953268,-0.59925458,-0.9276713959999999
2015-08-06,0.0005402203415421764,0.00022748066507419947,-0.0088,-0.0053,0.0199,0.0,-0.022,0.023783609,0.055437114,0.174508401,0.25949116699999997,0.29281750100000004,0.8298580740000001,1.036836747
2015-08-07,0.0005362308639995886,0.0002655682378258803,-0.0036,-0.0046,-0.0035,0.0,0.0112,-0.03319006,-0.016441068,0.204907091,0.39389210399999997,0.463607658,0.9822198440000001,1.45174133
2015-08-10,0.0005404996838275112,0.00018991394266570645,0.0132,0.0016,0.0069,0.0,-0.021,0.018169745,-0.003946505,-0.175513385,-0.342499895,-0.462943161,-1.07563267,-1.467116083
2015-08-11,0.0005354069318247192,0.00022749852002827781,-0.0098,-0.0008,0.0043,0.0,0.0013,-0.0028075409999999998,0.09702208,0.41203062700000004,0.608114778,0.656718099,1.124893248,1.718336859
2015-08-12,0.0005207538306221378,0.00022749833425729434,0.0007,-0.0009,-0.0028,0.0,-0.0104,0.023782195,-0.00887138,0.02060006,-0.030985135,-0.045664453,-0.364247508,-0.590072102
2015-08-13,0.0004942260385321692,0.0002654475330199961,-0.0014,-0.0043,0.0001,0.0,0.0138,-0.021795162000000003,-0.057997683,-0.246817614,-0.252080366,-0.36023946100000004,-0.09026205400000001,-0.285347271
2015-08-14,0.0004941079695377766,0.00022767932344000018,0.0043,0.0013,0.0044,0.0,0.0021,-0.014202973999999998,-0.035344867,-0.094242546,-0.10627383,-0.083305397,0.073823258,0.256662405
2015-08-17,0.0005583122845146984,0.00026551662446268863,0.006,0.0044,-0.0087,0.0,0.0073,0.018169175,0.037659704,0.161663433,0.20369406399999998,0.295677531,0.32646039600000004,0.49729772200000005
2015-08-18,0.00040675547850834045,0.0002657642719536537,-0.0035,-0.0063,0.0035,0.0,0.0021,-0.010404092,-0.020220087,-0.040600218,-0.123073296,-0.18923455100000003,-0.495569828,-0.7554314940000001
2015-08-19,0.000491689147047829,0.0002656581678301714,-0.0085,-0.0012,-0.0022,0.0,0.0124,0.016185827,0.089446762,0.380531946,0.531429305,0.5006597660000001,0.606261938,0.7919961190000001
2015-08-20,0.0005532647895860556,0.00034104506587403404,-0.0224,-0.0028,0.006,0.0,-0.004,0.019981307,0.02513442,0.119729895,0.330085422,0.49271474200000004,0.9526684000000001,1.4440527140000001
2015-08-21,0.0005518954855499534,0.00022749936777577212,-0.0295,0.0182,0.0014,0.0,-0.0012,-0.0066040709999999996,0.09312179699999999,0.21863498899999997,0.226101081,0.224514005,0.191393184,0.405888916
2015-08-24,0.00048659105698154544,0.0003029909488908444,-0.039,0.0034,-0.0043,0.0,0.0,0.025757578,0.063992439,0.289555189,0.25031332100000003,0.22824657199999998,-0.089775307,-0.10186030800000001
2015-08-25,0.0004904024781937328,0.00030320265912395076,-0.0117,0.0069,-0.0061,0.0,0.0091,-0.014196034,-0.09182781599999999,-0.260045022,-0.397309257,-0.510859281,-0.953698646,-1.396493583
2015-08-26,0.0004973741885000336,0.00030378355691825296,0.0368,-0.0135,-0.0038,0.0,0.0047,0.000990562,-0.061712489,-0.28352389100000003,-0.580803565,-0.822846194,-1.875763527,-2.65392919
2015-08-27,0.0004970177670964932,0.00022770573248576622,0.024,-0.0068,0.006,0.0,-0.0212,0.008584782,-0.023977625,-0.05567301400000001,-0.011414143,-0.047110777,0.214853805,0.184149797
2015-08-28,0.0004647290524349266,0.00022781789870145224,0.0023,0.0097,0.0008,0.0,-0.0162,-0.021790268999999998,-0.061765405999999995,-0.055704026,-0.011415446000000001,0.013092495,0.21439317300000002,0.222036084
2015-08-31,0.0004350794810152227,0.00022884524355697318,-0.0074,0.0077,0.0142,0.0,-0.0181,-0.014036966000000001,-0.034413659,-0.141416324,-0.288878356,-0.21254668100000002,-0.783816299,-0.9601353140000001
2015-09-01,0.000399618067735924,0.00030507061430738833,-0.0291,0.0032,-0.005,0.0,0.0087,0.027085296000000002,0.06238982,0.264700638,0.427460151,0.48217054299999995,0.658208629,0.9476768520000001
2015-09-02,0.0004074445119268973,0.0003050996326177318,0.0181,-0.0016,-0.0093,0.0,0.0105,-0.007198469,0.005038458,-0.100691398,-0.19019091600000002,-0.238088738,-0.526632797,-0.732115905
2015-09-03,0.0004968381942551782,0.00026695055413904364,0.0017,-0.0032,0.0072,0.0,-0.0074,0.027079911,0.027962034,0.11976468300000001,0.19955312600000003,0.190949357,0.306174296,0.400002673
2015-09-04,0.0004222700265196432,0.00022895565750709636,-0.0139,0.009,-0.0057,0.0,0.0073,-0.041466656,-0.025519766,0.09683241199999999,0.195182954,0.231552399,0.782127597,0.995523307
2015-09-07,,,,,,,,,,,,,,
2015-09-08,0.0004981636679025375,0.0003052859182680314,0.0252,-0.0037,-0.0056,0.0,0.0091,0.0016744239999999999,-0.033335307,-0.204986048,-0.315132207,-0.3565962,-1.04064668,-1.3857946980000002
2015-09-09,0.0004347706459065779,0.0003052919586983993,-0.0134,0.0016,0.0011,0.0,0.0031,0.023274106,-0.025534792,-0.085572365,-0.035279103,-0.079897085,0.021579175,-0.13033409
2015-09-10,0.00046281612247279884,0.00011457837012017848,0.0049,-0.0013,-0.0032,0.0,0.0031,-0.014814957,0.047091798,-0.047590212,-0.118849495,-0.159326995,-0.28099495399999996,-0.41527099700000003
2015-09-11,0.00044991156541725327,0.00030534386019111123,0.0044,-0.002,-0.007,0.0,0.0126,-0.011008223999999999,0.05853262,0.18844321,0.291328559,0.207729739,0.5192475129999999,0.688172043
2015-09-14,0.0004339533717995626,0.0002672473531375275,-0.0041,0.0003,0.0001,0.0,0.0049,-0.006362868000000001,-0.042174225999999995,0.024638627000000003,0.041275427999999996,0.104898349,0.076644846,-0.029701516
2015-09-15,0.00042393788289934434,0.00026742869856027994,0.0122,-0.0019,0.0024,0.0,-0.0038,-0.007200545,-0.132495538,-0.46543008399999997,-0.71416734,-0.79030909,-1.589162536,-2.203238761
2015-09-16,0.00044049236063816886,0.00042018791525106307,0.0084,0.0002,0.0044,0.0,-0.0175,-0.045299715,-0.010257225,-0.017197583,-0.01547452,-0.041913959,-0.168172042,-0.188080926
2015-09-17,0.000499541052838601,0.00022905141110293728,-0.0017,0.0089,-0.0149,0.0,0.0109,0.034723182000000005,0.249898363,0.616534502,0.7404573520000001,0.8012517159999999,1.10256821,1.52629203
2015-09-18,0.000416498746752437,0.00022898154774267235,-0.0162,0.0046,-0.0096,0.0,0.0131,0.06138301,0.012665071000000002,0.1574421,0.318138193,0.38484303200000003,1.1634232,1.363892061
2015-09-21,0.0005001075432913224,0.0002290603334707393,0.0036,-0.0094,0.0121,0.0,-0.0012,0.016487087,-0.045957482,-0.21789104399999998,-0.354641049,-0.445644195,-1.070432976,-1.634653729
2015-09-22,0.00043244012730529556,0.00030537571476636365,-0.0129,-0.0027,0.0014,0.0,0.0039,0.008032992,0.066115231,0.32458809,0.465212661,0.543731626,1.095734997,1.5388461530000002
2015-09-23,0.00046447169960216786,0.00022894957719510214,-0.0027,-0.0017,-0.0014,0.0,0.02,0.01945334,-0.036934666,-0.07759919900000001,-0.137851849,-0.11757358400000001,-0.00861241,-0.053234672000000004
2015-09-24,0.00041525441476061473,0.00022890872156092516,-0.0036,0.0025,0.0056,0.0,-0.0056,0.008030785,0.058463050999999995,0.14957562,0.15095132,0.176449551,0.5436725960000001,0.589888015
2015-09-25,0.0003924084523304689,0.00022906018657841538,-0.0022,-0.0166,0.0187,0.0,-0.0056,-0.041447232,-0.029298275,-0.130485806,-0.165504014,-0.242574983,-0.456364967,-0.730388393
2015-09-28,0.00041319125473694636,0.00022899020979167653,-0.0263,-0.0027,0.0117,0.0,-0.0027,0.039330528,0.060877772000000004,0.266888366,0.452921005,0.5515054420000001,1.113805873,1.59587413
2015-09-29,0.0004711142905184696,0.00022893774526996772,-0.0007,-0.0072,0.0072,0.0,-0.0039,0.008030311,0.05078441400000001,0.202019699,0.284305611,0.349075927,0.270290485,0.453161301
2015-09-30,0.0005526225446027806,0.0001143278664470285,0.0188,-0.0043,-0.0048,0.0,0.0038,-0.003383275,0.031411842,0.133155683,0.074686851,0.122891944,-0.008488113,-0.023250407
2015-10-01,0.0005525763138794656,0.0003048783038281468,0.0013,-0.0045,-0.0004,0.0,0.0064,0.0041818409999999995,-0.040752342999999996,-0.025038282999999998,-0.041263617999999995,-0.002380021,0.050675763,0.069767442
2015-10-02,0.0005502594472096159,0.0002665057785251561,0.0148,0.0034,-0.0084,0.0,-0.022,0.068903879,0.123244809,0.32400354600000003,0.36838309799999996,0.38081249100000003,0.559207905,0.46479200600000004
2015-10-05,0.0005543305586984466,0.00026662759193336606,0.0193,0.0062,0.0077,0.0,-0.0205,-0.021704746,-0.030726437000000002,-0.20347044600000003,-0.323616927,-0.529082607,-0.90739879,-1.3647929680000002
2015-10-06,0.0005681971555858286,0.00038090023289471153,-0.0043,-0.0023,0.0172,0.0,-0.0313,-0.0072364859999999994,0.016429953,0.096248105,0.17120612699999999,0.216913092,0.359419871,0.539399625
2015-10-07,0.0005544538504074789,0.00022865871226271272,0.0094,0.007,-0.0024,0.0,-0.0036,0.004179997,-0.075015709,-0.19156636300000002,-0.253297809,-0.307166424,-0.256837429,-0.450975818
2015-10-08,0.0005569344147438749,0.00022866744234614593,0.0084,0.0024,0.0077,0.0,-0.0158,0.007985332,-0.002625333,-0.123658586,-0.17274958199999998,-0.308112843,-0.512419999,-0.913848317
2015-10-09,0.0005558892330353726,0.00026688322245278144,0.0012,0.0021,-0.0108,0.0,0.0041,-0.037677776,-0.006438485999999999,-0.009878372,0.043836689000000005,0.131284296,0.271520176,0.441431499
2015-10-12,,,0.0006,-0.004,-0.0007,0.0,0.0188,,,,,,,
2015-10-13,0.000553377961737188,0.00022867604089400094,-0.0074,-0.0073,0.0069,0.0,-0.0022,0.039564096,0.061950974000000006,0.23394958899999999,0.299150026,0.422358722,0.619601419,0.7141735990000001
2015-10-14,0.000549228141362803,0.0002666216856879057,-0.006,-0.0026,-0.0003,0.0,-0.0074,0.015594813999999999,0.123138014,0.38422960700000003,0.530009857,0.646683621,1.072361275,1.020805735
2015-10-15,0.0005517688106996826,0.00015243905627118127,0.0156,0.0065,-0.0015,0.0,0.0064,-0.0034303240000000002,-0.093971474,-0.258954282,-0.371194184,-0.40639420600000004,-0.5868947170000001,-0.570811478
2015-10-16,0.0005527701545654483,0.00030491007410077926,0.0036,-0.0049,-0.0034,0.0,0.008,-0.011039786000000001,-0.021672492,-0.06282823,-0.133650096,-0.111595407,-0.17889682,-0.341349884
2015-10-19,0.0005526037891491149,0.0002667755661307119,0.0,0.0016,-0.0071,0.0,0.0133,0.01253809,0.06072112,0.084058168,0.046136219000000006,0.094401771,-0.007680747,0.038922622000000004
2015-10-20,0.0005555759530566559,0.0002287806556188341,-0.0015,0.0002,0.0121,0.0,-0.0107,-0.01103962,-0.07117291099999999,-0.244436496,-0.36518966,-0.40032025600000004,-0.7975788429999999,-0.7158975959999999
2015-10-21,0.0005524423441519526,0.00026689183418979304,-0.0074,-0.0088,-0.0018,0.0,0.0042,-0.003430769,0.020242498,0.15702830199999998,0.307056689,0.412829037,0.751338265,1.058076652
2015-10-22,0.0005523896700388969,0.0001905676704420226,0.015,-0.0078,0.0047,0.0,-0.0076,0.023205272000000002,0.043100297999999995,0.020446241,-0.025785394,-0.02578054,0.009222422,0.093066543
2015-10-23,0.0005559204654074861,0.00022885048302577395,0.0109,-0.0001,-0.006,0.0,0.01,-0.018647221999999998,-0.086413209,-0.29760993399999996,-0.427265585,-0.533048317,-0.9216448209999999,-0.821323415
2015-10-26,0.0005537282466225421,0.0003432713065761051,-0.002,-0.0035,-0.0071,0.0,0.0177,-0.0026822079999999997,0.01499791,0.10708086800000001,0.185920169,0.306669987,0.646343891,0.6953125
2015-10-27,0.0005528435131666997,0.0001907159493324466,-0.0042,-0.0087,-0.0088,0.0,0.017,-0.0186512,0.04692392099999999,0.134288346,0.21406629,0.154056481,0.168768351,0.16292963
2015-10-28,0.0005554201669582862,0.00022906029875071848,0.0143,0.0141,0.0064,0.0,-0.007,0.00798595,-0.166436217,-0.5402422060000001,-0.5663991389999999,-0.55687417,-0.291577339,-0.364058869
2015-10-29,0.0005602145118507259,0.00022917399017104932,-0.002,-0.0088,0.001,0.0,-0.0049,-0.052902692,-0.033155067999999996,-0.223215308,-0.40652176,-0.61496751,-1.126511338,-1.578169945
2015-10-30,0.0005451924599164446,0.00022883381770042932,-0.0041,0.0022,-0.0054,0.0,-0.0105,-0.07428658,0.004939516,0.08914828300000001,0.1269838,0.28997457600000004,0.398250922,0.766192733
2015-11-02,0.0004990933341242625,0.00026698612773175544,0.0125,0.0085,-0.0002,0.0,-0.0102,0.013384607,-0.04566202900000001,-0.154683725,-0.195811588,-0.251452532,-0.365320938,-0.431135847
2015-11-03,0.00048592808395320306,0.00022897375935581116,0.0032,0.0045,0.0022,0.0,-0.0157,-0.018278492,-0.017897934,-0.165756398,-0.25259559600000003,-0.33416904199999997,-0.738261666,-0.944733113
2015-11-04,0.00048634108510758515,0.0002291402756761848,-0.0026,0.0033,-0.0033,0.0,0.007,-0.029702751,-0.10202808099999999,-0.220380081,-0.162042983,-0.13714821300000002,-0.026721647,0.047687172
2015-11-05,0.0005671226234259604,0.00022912295690658162,-0.0008,0.0003,0.0046,0.0,0.0108,0.031218078,-0.002607991,0.004788441,-0.023309902999999996,-0.050034679000000006,-0.31602862600000003,-0.17476962199999999
2015-11-06,0.0005729098638263143,0.00022934214930251355,0.0014,0.0081,0.0027,0.0,0.0035,-0.067771453,-0.109790863,-0.50096662,-0.6310684639999999,-0.804408018,-1.193727738,-1.63138628
2015-11-09,0.0005419645736251983,0.00034434130310270983,-0.0095,-0.0021,-0.0005,0.0,0.003,-0.028215393,0.041985365,-0.048123195,-0.074387692,-0.15139702900000002,-0.25887023,-0.428767899
