date,BDSpread_short,M6M3,SPY_DIFF,TEDRATE,Y2Y1,crisis,leverage,meltdown,risk,credit cycle,debt fund,interest expense,TB3MS,USROE,PCE,INDPRO,CPIAUCSL,GDP,10-year issuance,Fiscal Policy,National security,Sovereign debt,y_lag1,market regime_cs,vix_new1
2015-11-10,0.38609229585211513,0.408809696576677,0.936254605933764,0.07399611344462767,0.6795860986623479,0.7568322221895045,0.7347503831222211,0.41817037083556063,0.9157941596312225,0.5275021771212656,0.456338019219399,0.5491720137461684,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19134775374376048,0,-0.25216427220525095
2015-11-11,0.38609229585211513,0.408809696576677,0.936254605933764,0.07399611344462767,0.6795860986623479,0.7568322221895045,0.7347503831222211,0.41817037083556063,0.9157941596312225,0.5275021771212656,0.456338019219399,0.5491720137461684,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19134775374376048,0,-0.25216427220525095
2015-11-12,0.19445311854808026,0.408809696576677,0.9248902131078682,0.06899718187681472,0.695344742699389,0.7464509008597068,0.7108054633885609,0.41817037083556063,0.906107382903872,0.49867112519140905,0.5689915774567481,0.44497526681315724,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1930116472545758,0,-0.1329698939779727
2015-11-13,0.0021161546146251653,0.3711141696784921,0.906273889792771,0.07399611344462767,0.6795860986623479,0.7372060521561917,0.7191781642167496,0.4347793076011206,0.8937053956881116,0.4930943453735116,0.4384803267001992,0.5534111497414632,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19633943427620643,0,-0.030083824424064504
2015-11-14,0.0021161546146251653,0.3711141696784921,0.906273889792771,0.07399611344462767,0.6795860986623479,0.7372060521561917,0.7191781642167496,0.4347793076011206,0.8937053956881116,0.4930943453735116,0.4384803267001992,0.5534111497414632,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19633943427620643,0,-0.030083824424064504
2015-11-15,0.0021161546146251653,0.3711141696784921,0.906273889792771,0.07399611344462767,0.6795860986623479,0.7372060521561917,0.7191781642167496,0.4347793076011206,0.8937053956881116,0.4930943453735116,0.4384803267001992,0.5534111497414632,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19633943427620643,0,-0.030083824424064504
2015-11-16,0.19437935082585237,0.38065751517566637,0.899647891450076,0.06395710637668492,0.695344742699389,0.7601368410703067,0.7218774712247066,0.4496545526219122,0.9249594201135188,0.5131995104524907,0.4165056999180976,0.472502546532211,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19633943427620637,0,-0.05861088564363764
2015-11-17,0.13023700001082425,0.39950394750534235,0.8925250314997877,0.07399611344462767,0.6795860986623479,0.7633692464477565,0.7347503831222211,0.4830823631481533,0.9284917168016206,0.517013684820916,0.558086714165078,0.556689049430762,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.1946755407653911,0,-0.061401267323322524
2015-11-18,0.25813269704867026,0.3901203251517406,0.8978695064922302,0.0838731939653432,0.7185595717334576,0.758493759443917,0.7372089815212828,0.4542871554380148,0.9213522948174452,0.49960059878171,0.5530622307749793,0.49351152771166007,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.19301164725457576,0,-0.09650784522940883
2015-11-19,0.1945857505511773,0.39950394750534235,0.9013666758371218,0.0935934887932332,0.7261882108705633,0.7568322221895045,0.7218774712247066,0.4239242447545535,0.9195196674709115,0.6039466846107782,0.4580341606655663,0.5104617550535873,0.6055328178055669,0.3390055878933794,0.6438612788350303,0.6525600504970054,0.5978607673707418,0.5144581072276723,0.46107376238621917,0.20412517795495622,0.236584934700099,0.28672951555914733,0.194675540765391,0,-0.13248862273029177
